MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
4630.232438338806,8871.46511414819,0.0,1566.0103404464858,0.0,0.0,0.0,0.0,0.0,183.75845342744722
4630.232438338806,8871.46511414819,0.0,2045.9988756890266,0.0,0.0,0.0,0.0,0.0,162.93144929192604
4630.232438338806,8871.46511414819,0.0,2406.9451614748627,0.0,0.0,0.0,0.0,0.0,105.9458181772126
4630.232438338806,8760.2161620692,0.0,2676.859138852631,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,8871.46511414819,0.0,2820.728381511536,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,8652.204839607857,0.0,2689.5909302383748,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,8871.46511414819,0.0,2553.9973519802033,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,8871.46511414819,0.0,2298.7249346960407,0.0,0.0,0.0,0.0,0.0,0.0
4889.218553084162,8871.46511414819,0.0,1707.3332248282418,0.0,0.0,0.0,0.0,0.0,0.0
5255.6338909434235,8871.46511414819,0.0,968.8893244551022,0.0,0.0,0.0,0.0,0.0,206.01322277979736
5412.437188487799,8871.46511414819,0.0,313.83865765858434,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5414.111023144671,8855.30221915,0.0,22.280634925051626,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5882.349512366487,8871.46511414819,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,0.0
5243.9351333552795,8806.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
4695.39122954383,8584.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,7737.060361352605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6404.172111648479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5761.518474858539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5712.701065291238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5152.417325800259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5120.015014532635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,4576.469815927207,0.0,609.8528073771273,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5241.633713559543,0.0,541.101133894111,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5311.238292778111,0.0,1406.2263585554012,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5441.778131785835,0.0,2505.6165447143776,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5528.7550659691005,0.0,3354.1904405742007,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5484.297705163744,0.0,3990.7800098613898,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5603.301822163159,0.0,4218.042486096916,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5844.824098287109,0.0,4154.383529168197,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6062.378054182976,0.0,4026.4290257414723,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6784.552825640957,0.0,3733.5978238693656,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,7204.8277896893105,0.0,3100.827791997899,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,8625.439444856147,0.0,2228.0634925051627,0.0,0.0,0.0,0.0,0.0,0.0
5253.349707593046,8871.46511414819,0.0,1112.758567114007,0.0,0.0,0.0,1.5694342195713444,0.0,0.0
5379.244031766429,8871.46511414819,0.0,458.98107945606347,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5376.121858834297,8846.30221915,0.0,24.190403632913192,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5489.670738852379,8836.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.01322277979745
5108.61755094523,8772.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
4630.232438338806,8567.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,7769.422483279901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6794.475145391682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5825.25814400831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5774.428352418433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5185.779447727558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5088.64517995775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,4030.326843502048,0.0,950.4282269457735,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,4767.894566843409,0.0,513.7277824147618,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,4857.631315017899,0.0,1401.1336420011037,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,4890.549129081832,0.0,2481.426141081464,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5196.125903749343,0.0,3273.9801548440146,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,5489.365083032011,0.0,3883.8329622211418,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6037.503327385123,0.0,4070.9902955915754,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6578.0024811109915,0.0,4053.8023772208217,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,6931.089894775219,0.0,4002.8752116778464,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,7502.571086412198,0.0,3713.2269576521753,0.0,0.0,0.0,0.0,0.0,0.0
4630.232438338806,8807.268196766263,0.0,3042.898141192765,0.0,0.0,0.0,0.0,0.0,0.0
5443.7342314585685,8871.46511414819,0.0,2196.2340140408032,0.0,0.0,0.0,0.0,0.0,0.0
6783.515250658786,8871.46511414819,0.0,1087.2949843425195,0.0,0.0,0.0,0.0,0.0,0.0
7268.327710872559,8871.46511414819,0.0,424.60524271455523,0.0,0.0,0.0,0.0,0.0,0.0
7252.155742183312,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7262.1511299175045,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6860.38754893432,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5673.252599708447,8831.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315741777304808
4630.232438338806,8565.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7258.801344389534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6688.618089343505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6530.781298491654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6881.607728831777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6921.501022727661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8016.13875946612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060.264581171464,8675.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5832.090680029244,8868.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147.291054307762,8871.46511414819,0.0,1764.6262860640888,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7997.371528847081,0.0,2993.8807443576516,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7176.699207199179,0.0,3784.524989412341,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7007.559605496693,0.0,3866.6450438503884,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7242.218246908566,0.0,3856.459610741793,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7002.599452194757,0.0,3647.6582320155944,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7520.8853981038255,0.0,2988.788027803354,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8802.878665559629,0.0,1875.3928711200597,0.0,0.0,0.0,0.0,0.0,0.0
6788.8786095730775,8871.46511414819,0.0,9.548843539307839,0.0,0.0,0.0,0.0,0.0,0.0
7968.776342926437,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7947.785567458055,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7590.991306828413,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6947.338420224632,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5885.91894658606,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4759.550020748855,8600.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8296.397647879621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7511.233788290528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7099.425938817016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6904.157403277399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6894.005775733889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7567.6450332986515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8273.84922944678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254.721105885908,8723.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6118.8006338892465,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707.607193229481,8871.46511414819,0.0,655.0506667965178,0.0,0.0,0.0,0.0,0.0,0.0
4924.5966221246845,8871.46511414819,0.0,1545.0028846600085,0.0,0.0,0.0,0.0,0.0,0.0
4454.059333775046,8871.46511414819,0.0,2134.484825819946,0.0,0.0,0.0,0.0,0.0,0.0
4284.575969987734,8871.46511414819,0.0,2350.92527937759,0.0,0.0,0.0,0.0,0.0,0.0
4570.0701870682815,8871.46511414819,0.0,2043.4525174118776,0.0,0.0,0.0,0.0,0.0,0.0
4819.361932463628,8871.46511414819,0.0,1781.1776148655556,0.0,0.0,0.0,0.0,0.0,0.0
4675.734740606127,8871.46511414819,0.0,1837.8340865321156,0.0,0.0,0.0,0.0,0.0,0.0
5617.432442455339,8871.46511414819,0.0,1093.024290466104,0.0,0.0,0.0,0.0,0.0,0.0
7771.876206560016,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133.371905694255,8871.46511414819,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
8133.371905694255,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.14955959182745
7884.813241052905,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7164.217101476219,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6011.871217713769,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4823.6889630532505,8616.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8340.943874043169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7490.995486588987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7038.711033712397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6853.541554353388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6851.516790308235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7188.453437758631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8254.908662453967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264.740954786536,8726.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6137.771560457001,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4988.000299205898,8871.46511414819,0.0,1261.7205263272092,0.0,0.0,0.0,0.0,0.0,0.0
3919.064633817727,8871.46511414819,0.0,2356.654585501175,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8447.70664228618,0.0,2930.8583769982197,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8065.989176967335,0.0,3189.9503316981054,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8120.199875121425,0.0,3293.07784192263,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7806.035866529518,0.0,3219.870041454604,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8531.06438428946,0.0,2467.421170557146,0.0,0.0,0.0,0.0,0.0,0.0
4898.341935165346,8871.46511414819,0.0,1253.4448619264758,0.0,0.0,0.0,0.0,0.0,0.0
7318.147917489092,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133.371905694255,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9299026058398
8133.371905694255,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.843536201144985
7782.871594294209,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7188.207876944601,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6171.777572560204,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995.105789966438,8658.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977.68422408982,8404.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7749.173962412575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7335.171077759713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7162.153225944211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7162.153225944211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7477.851571693066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974.664375189192,8403.302219150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526.3562707060055,8792.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355.662472291806,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655.241501433587,8871.46511414819,0.0,1698.420970858221,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8307.822751372252,0.0,2997.063692204087,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7494.646500425179,0.0,3746.3296152551093,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7633.299564782452,0.0,3497.423093663818,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7087.371074344845,0.0,3813.8081095995512,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7216.4094393833675,0.0,3611.3726265662253,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7629.182712515923,0.0,3074.7276196571247,0.0,0.0,0.0,0.0,0.0,0.0
3910.026458866314,8867.30221915,0.0,1918.0443722623015,0.0,0.0,0.0,0.0,0.0,0.0
6946.701830655344,8871.46511414819,0.0,0.6365895692871893,0.0,0.0,0.0,0.0,0.0,0.0
7961.788573509657,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8026.748669331587,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7696.920723003896,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053.267836400109,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009.85136881314,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4846.748509755135,8621.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807.267397176631,8360.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7514.258552335678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7084.237165205781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6873.779856054928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7231.720767870833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7232.9671872294375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8355.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306.840199289677,8736.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6139.771560457002,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5109.93785448823,8871.46511414819,0.0,1268.7230115893683,0.0,0.0,0.0,0.0,0.0,0.0
4026.58059860821,8871.46511414819,0.0,2419.0403632913194,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8342.757820124856,0.0,3108.4668668293457,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7830.245048850512,0.0,3496.786504094531,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7664.449720756934,0.0,3514.6110120345725,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7819.801206870325,0.0,3319.178014263405,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8485.969577129308,0.0,2613.2001819239117,0.0,0.0,0.0,0.0,0.0,0.0
4724.267305201849,8871.46511414819,0.0,1542.4565263828595,0.0,0.0,0.0,0.0,0.0,0.0
7425.077333664569,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8036.724208165148,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7773.876206560017,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351.121850108448,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6817.398379680143,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005.863599396358,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5058.264581171463,8674.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106.981957599241,8436.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7830.96928010711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7300.776479139676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7047.8178025405905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6962.827449666704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7063.006576151828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7471.769566910024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8300.434793947348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490.895007028129,8532.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912.674315273794,8733.302219150002,0.0,1380.1261862146264,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8414.90538639853,0.0,2458.508916587125,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8649.031738866237,0.0,2871.6555470545113,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8362.2307135313,0.0,2849.3749121294595,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8259.698909008417,0.0,2885.660517578829,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8220.087418965242,0.0,2781.8964177850175,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8287.202120762327,0.0,2617.6563089089227,0.0,0.0,0.0,0.0,0.0,0.0
4277.23305932497,8871.46511414819,0.0,1750.6213155397706,0.0,0.0,0.0,0.0,0.0,0.0
7017.306134363971,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446.068109132952,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7180.22010752782,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6660.479794250487,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6129.776172722811,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5486.257026202866,8782.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676.3515317425745,8579.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8355.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7462.66279808183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6915.256459458007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6589.4513448809585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6440.708940834726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6453.885332423385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,6702.786768284579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7234.99195127459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7919.0044916963125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,8080.749333028011,0.0,753.7220500360322,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7730.359285859212,0.0,1768.445823479812,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7515.8698040130375,0.0,2282.173605894574,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7838.648180795269,0.0,2061.277025351919,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7736.261322046394,0.0,2171.407020838603,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7588.340890299077,0.0,2167.58748342288,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7803.991933630898,0.0,1820.6461681613612,0.0,0.0,0.0,0.0,0.0,0.0
3985.0919352828305,8655.30221915,0.0,654.4140772272307,0.0,0.0,0.0,0.0,0.0,332.9513611732285
6092.814470686672,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6907.376718188493,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6388.899659317922,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.9513611732285
6291.702376469875,8871.46511414819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469.631041051125,8830.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.01322277979745
4499.599146979812,8620.30221915,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
3806.4180518649114,8360.149699051968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806.4180518649114,7155.071221161171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7772.749301801476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7570.417600136199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7300.277862573466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,6969.240867785756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7428.769582895583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553.347554548588,7567.34645711968,0.0,548.7402087255572,0.0,0.0,0.0,0.0,0.0,0.0
2914.7220320922934,8320.30221915,0.0,730.1682359724061,0.0,0.0,0.0,0.0,0.0,0.0
3271.1198712154646,8615.30221915,0.0,1547.5492429371573,0.0,0.0,0.0,0.0,0.0,0.0
3014.312759368992,8773.30221915,0.0,2436.8648712313607,0.0,0.0,0.0,0.0,0.0,0.0
2773.889041161471,8871.46511414819,0.0,3132.0206808929715,0.0,0.0,0.0,0.0,0.0,0.0
2841.724579045243,8871.46511414819,0.0,3492.9669666788077,0.0,0.0,0.0,0.0,0.0,0.0
3075.6528708938777,8871.46511414819,0.0,3522.8866764353056,0.0,0.0,0.0,0.0,0.0,0.0
3191.29294840213,8871.46511414819,0.0,3552.169796622517,0.0,0.0,0.0,0.0,0.0,0.0
3369.1184922156217,8871.46511414819,0.0,3515.2476016038595,0.0,0.0,0.0,0.0,0.0,0.0
3499.0607650591287,8871.46511414819,0.0,3387.2930981771347,0.0,0.0,0.0,0.0,0.0,0.0
4115.374832476519,8871.46511414819,0.0,2779.9866490771556,0.0,0.0,0.0,0.0,0.0,0.0
4907.107344350628,8871.46511414819,0.0,2005.2571432546463,0.0,0.0,0.0,0.0,0.0,0.0
5374.245368972765,8871.46511414819,0.0,1063.7411702788932,0.0,0.0,0.0,0.0,0.0,330.86302224174966
5483.544969226629,8871.46511414819,0.0,524.5498050926441,0.0,0.0,0.0,0.0,0.0,332.9513611732285
5729.694181343593,8871.46511414819,0.0,57.92965080513423,0.0,0.0,0.0,0.0,0.0,208.1015617112763
5729.694181343593,8871.46511414819,0.0,0.0,0.0,0.0,0.0,1.5694342195713444,0.0,332.9513611732285
5581.495213010402,8806.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387.6568202205935,8506.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3238.9375208345527,8218.30221915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.496876868802,7842.786919129493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.496876868802,7613.421741790882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.496876868802,7341.534880221562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.496876868802,7234.281461600985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.496876868802,7220.987671277443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681.496876868802,7753.463395011932,0.0,373.6780771715801,0.0,0.0,0.0,0.0,0.0,0.0
2999.98749039029,8350.30221915,0.0,765.1806622832016,0.0,0.0,0.0,0.0,0.0,0.0
3478.7785962867283,8640.302219150002,0.0,1443.1485535740583,0.0,0.0,0.0,0.0,0.0,0.0
3546.580073861315,8794.302219150002,0.0,1986.7960457453178,0.0,0.0,0.0,0.0,0.0,0.0
3469.657662546307,8871.46511414819,0.0,2464.2382227107096,0.0,0.0,0.0,0.0,0.0,0.0
3552.3267703708048,8871.46511414819,0.0,2786.3525447700276,0.0,0.0,0.0,0.0,0.0,0.0
3555.018328302693,8871.46511414819,0.0,3001.5198191890977,0.0,0.0,0.0,0.0,0.0,0.0
3593.4961965623265,8871.46511414819,0.0,3061.9958282713806,0.0,0.0,0.0,0.0,0.0,0.0
3811.315521895801,8871.46511414819,0.0,3025.073633252724,0.0,0.0,0.0,0.0,0.0,0.0
3817.278500140478,8871.46511414819,0.0,2981.148952971908,0.0,0.0,0.0,0.0,0.0,0.0
4288.765064215462,8871.46511414819,0.0,2426.6794381227655,0.0,0.0,0.0,0.0,0.0,0.0
4994.254880869872,8871.46511414819,0.0,1688.235537749626,0.0,0.0,0.0,0.0,0.0,0.0
